# Generated from UNIDATA/LineBreak.txt.
# Code:LineBreakingClass
#  0:OP   1:CL   2:QU   3:GL   4:NS   5:EX   6:SY   7:IS   8:PR   9:PO
# 10:NU  11:AL  12:ID  13:IN  14:HY  15:BA  16:BB  17:B2  18:ZW  19:CM
# 20:WJ  21:H2  22:H3  23:JL  24:JV  25:JT  26:SA  27:SP  28:PS  29:BK
# 30:CR  31:LF  32:NL  33:CB  34:SG  35:AI  36:XX
0xBF94 21
0xBF95-0xBFAF 22
0xBFB0 21
0xBFB1-0xBFCB 22
0xBFCC 21
0xBFCD-0xBFE7 22
0xBFE8 21
0xBFE9-0xC003 22
0xC004 21
0xC005-0xC01F 22
0xC020 21
0xC021-0xC03B 22
0xC03C 21
0xC03D-0xC057 22
0xC058 21
0xC059-0xC073 22
0xC074 21
0xC075-0xC08F 22
0xC090 21
0xC091-0xC0AB 22
0xC0AC 21
0xC0AD-0xC0C7 22
0xC0C8 21
0xC0C9-0xC0E3 22
0xC0E4 21
0xC0E5-0xC0FF 22
0xC100 21
0xC101-0xC11B 22
0xC11C 21
0xC11D-0xC137 22
0xC138 21
0xC139-0xC153 22
0xC154 21
0xC155-0xC16F 22
0xC170 21
0xC171-0xC18B 22
0xC18C 21
0xC18D-0xC1A7 22
0xC1A8 21
0xC1A9-0xC1C3 22
0xC1C4 21
0xC1C5-0xC1DF 22
0xC1E0 21
0xC1E1-0xC1FB 22
0xC1FC 21
0xC1FD-0xC217 22
0xC218 21
0xC219-0xC233 22
0xC234 21
0xC235-0xC24F 22
0xC250 21
0xC251-0xC26B 22
0xC26C 21
0xC26D-0xC287 22
0xC288 21
0xC289-0xC2A3 22
0xC2A4 21
0xC2A5-0xC2BF 22
0xC2C0 21
0xC2C1-0xC2DB 22
0xC2DC 21
0xC2DD-0xC2F7 22
0xC2F8 21
0xC2F9-0xC313 22
0xC314 21
0xC315-0xC32F 22
0xC330 21
0xC331-0xC34B 22
0xC34C 21
0xC34D-0xC367 22
0xC368 21
0xC369-0xC383 22
0xC384 21
0xC385-0xC39F 22
0xC3A0 21
0xC3A1-0xC3BB 22
0xC3BC 21
0xC3BD-0xC3D7 22
0xC3D8 21
0xC3D9-0xC3F3 22
0xC3F4 21
0xC3F5-0xC40F 22
0xC410 21
0xC411-0xC42B 22
0xC42C 21
0xC42D-0xC447 22
0xC448 21
0xC449-0xC463 22
0xC464 21
0xC465-0xC47F 22
0xC480 21
0xC481-0xC49B 22
0xC49C 21
0xC49D-0xC4B7 22
0xC4B8 21
0xC4B9-0xC4D3 22
0xC4D4 21
0xC4D5-0xC4EF 22
0xC4F0 21
0xC4F1-0xC50B 22
0xC50C 21
0xC50D-0xC527 22
0xC528 21
0xC529-0xC543 22
0xC544 21
0xC545-0xC55F 22
0xC560 21
0xC561-0xC57B 22
0xC57C 21
0xC57D-0xC597 22
0xC598 21
0xC599-0xC5B3 22
0xC5B4 21
0xC5B5-0xC5CF 22
0xC5D0 21
0xC5D1-0xC5EB 22
0xC5EC 21
0xC5ED-0xC607 22
0xC608 21
0xC609-0xC623 22
0xC624 21
0xC625-0xC63F 22
0xC640 21
0xC641-0xC65B 22
0xC65C 21
0xC65D-0xC677 22
0xC678 21
0xC679-0xC693 22
0xC694 21
0xC695-0xC6AF 22
0xC6B0 21
0xC6B1-0xC6CB 22
0xC6CC 21
0xC6CD-0xC6E7 22
0xC6E8 21
0xC6E9-0xC703 22
0xC704 21
0xC705-0xC71F 22
0xC720 21
0xC721-0xC73B 22
0xC73C 21
0xC73D-0xC757 22
0xC758 21
0xC759-0xC773 22
0xC774 21
0xC775-0xC78F 22
0xC790 21
0xC791-0xC7AB 22
0xC7AC 21
0xC7AD-0xC7C7 22
0xC7C8 21
0xC7C9-0xC7E3 22
0xC7E4 21
0xC7E5-0xC7FF 22
0xC800 21
0xC801-0xC81B 22
0xC81C 21
0xC81D-0xC837 22
0xC838 21
0xC839-0xC853 22
0xC854 21
0xC855-0xC86F 22
0xC870 21
0xC871-0xC88B 22
0xC88C 21
0xC88D-0xC8A7 22
0xC8A8 21
0xC8A9-0xC8C3 22
0xC8C4 21
0xC8C5-0xC8DF 22
0xC8E0 21
0xC8E1-0xC8FB 22
0xC8FC 21
0xC8FD-0xC917 22
0xC918 21
0xC919-0xC933 22
0xC934 21
0xC935-0xC94F 22
0xC950 21
0xC951-0xC96B 22
0xC96C 21
0xC96D-0xC987 22
0xC988 21
0xC989-0xC9A3 22
0xC9A4 21
0xC9A5-0xC9BF 22
0xC9C0 21
0xC9C1-0xC9DB 22
0xC9DC 21
0xC9DD-0xC9F7 22
0xC9F8 21
0xC9F9-0xCA13 22
0xCA14 21
0xCA15-0xCA2F 22
0xCA30 21
0xCA31-0xCA4B 22
0xCA4C 21
0xCA4D-0xCA67 22
0xCA68 21
0xCA69-0xCA83 22
0xCA84 21
0xCA85-0xCA9F 22
0xCAA0 21
0xCAA1-0xCABB 22
0xCABC 21
0xCABD-0xCAD7 22
0xCAD8 21
0xCAD9-0xCAF3 22
0xCAF4 21
0xCAF5-0xCB0F 22
0xCB10 21
0xCB11-0xCB2B 22
0xCB2C 21
0xCB2D-0xCB47 22
0xCB48 21
0xCB49-0xCB63 22
0xCB64 21
0xCB65-0xCB7F 22
0xCB80 21
0xCB81-0xCB9B 22
0xCB9C 21
0xCB9D-0xCBB7 22
0xCBB8 21
0xCBB9-0xCBD3 22
0xCBD4 21
0xCBD5-0xCBEF 22
0xCBF0 21
0xCBF1-0xCC0B 22
0xCC0C 21
0xCC0D-0xCC27 22
0xCC28 21
0xCC29-0xCC43 22
0xCC44 21
0xCC45-0xCC5F 22
0xCC60 21
0xCC61-0xCC7B 22
0xCC7C 21
0xCC7D-0xCC97 22
0xCC98 21
0xCC99-0xCCB3 22
0xCCB4 21
0xCCB5-0xCCCF 22
0xCCD0 21
0xCCD1-0xCCEB 22
0xCCEC 21
0xCCED-0xCD07 22
0xCD08 21
0xCD09-0xCD23 22
0xCD24 21
0xCD25-0xCD3F 22
0xCD40 21
0xCD41-0xCD5B 22
0xCD5C 21
0xCD5D-0xCD77 22
0xCD78 21
0xCD79-0xCD93 22
0xCD94 21
0xCD95-0xCDAF 22
0xCDB0 21
0xCDB1-0xCDCB 22
0xCDCC 21
0xCDCD-0xCDE7 22
0xCDE8 21
0xCDE9-0xCE03 22
0xCE04 21
0xCE05-0xCE1F 22
0xCE20 21
0xCE21-0xCE3B 22
0xCE3C 21
0xCE3D-0xCE57 22
0xCE58 21
0xCE59-0xCE73 22
0xCE74 21
0xCE75-0xCE8F 22
0xCE90 21
0xCE91-0xCEAB 22
0xCEAC 21
0xCEAD-0xCEC7 22
0xCEC8 21
0xCEC9-0xCEE3 22
0xCEE4 21
0xCEE5-0xCEFF 22
0xCF00 21
0xCF01-0xCF1B 22
0xCF1C 21
0xCF1D-0xCF37 22
0xCF38 21
0xCF39-0xCF53 22
0xCF54 21
0xCF55-0xCF6F 22
0xCF70 21
0xCF71-0xCF8B 22
0xCF8C 21
0xCF8D-0xCFA7 22
0xCFA8 21
0xCFA9-0xCFC3 22
0xCFC4 21
0xCFC5-0xCFDF 22
0xCFE0 21
0xCFE1-0xCFFB 22
0xCFFC 21
0xCFFD-0xD017 22
0xD018 21
0xD019-0xD033 22
0xD034 21
0xD035-0xD04F 22
0xD050 21
0xD051-0xD06B 22
0xD06C 21
0xD06D-0xD087 22
0xD088 21
0xD089-0xD0A3 22
0xD0A4 21
0xD0A5-0xD0BF 22
0xD0C0 21
0xD0C1-0xD0DB 22
0xD0DC 21
0xD0DD-0xD0F7 22
0xD0F8 21
0xD0F9-0xD113 22
0xD114 21
0xD115-0xD12F 22
0xD130 21
0xD131-0xD14B 22
0xD14C 21
0xD14D-0xD167 22
0xD168 21
0xD169-0xD183 22
0xD184 21
0xD185-0xD19F 22
0xD1A0 21
0xD1A1-0xD1BB 22
0xD1BC 21
0xD1BD-0xD1D7 22
0xD1D8 21
0xD1D9-0xD1F3 22
0xD1F4 21
0xD1F5-0xD20F 22
0xD210 21
0xD211-0xD22B 22
0xD22C 21
0xD22D-0xD247 22
0xD248 21
0xD249-0xD263 22
0xD264 21
0xD265-0xD27F 22
0xD280 21
0xD281-0xD29B 22
0xD29C 21
0xD29D-0xD2B7 22
0xD2B8 21
0xD2B9-0xD2D3 22
0xD2D4 21
0xD2D5-0xD2EF 22
0xD2F0 21
0xD2F1-0xD30B 22
0xD30C 21
0xD30D-0xD327 22
0xD328 21
0xD329-0xD343 22
0xD344 21
0xD345-0xD35F 22
0xD360 21
0xD361-0xD37B 22
0xD37C 21
0xD37D-0xD397 22
0xD398 21
0xD399-0xD3B3 22
0xD3B4 21
0xD3B5-0xD3CF 22
0xD3D0 21
0xD3D1-0xD3EB 22
0xD3EC 21
0xD3ED-0xD407 22
0xD408 21
0xD409-0xD423 22
0xD424 21
0xD425-0xD43F 22
0xD440 21
0xD441-0xD45B 22
0xD45C 21
0xD45D-0xD477 22
0xD478 21
0xD479-0xD493 22
0xD494 21
0xD495-0xD4AF 22
0xD4B0 21
0xD4B1-0xD4CB 22
0xD4CC 21
0xD4CD-0xD4E7 22
0xD4E8 21
0xD4E9-0xD503 22
0xD504 21
0xD505-0xD51F 22
0xD520 21
0xD521-0xD53B 22
0xD53C 21
0xD53D-0xD557 22
0xD558 21
0xD559-0xD573 22
0xD574 21
0xD575-0xD58F 22
0xD590 21
0xD591-0xD5AB 22
0xD5AC 21
0xD5AD-0xD5C7 22
0xD5C8 21
0xD5C9-0xD5E3 22
0xD5E4 21
0xD5E5-0xD5FF 22
0xD600 21
0xD601-0xD61B 22
0xD61C 21
0xD61D-0xD637 22
0xD638 21
0xD639-0xD653 22
0xD654 21
0xD655-0xD66F 22
0xD670 21
0xD671-0xD68B 22
0xD68C 21
0xD68D-0xD6A7 22
0xD6A8 21
0xD6A9-0xD6C3 22
0xD6C4 21
0xD6C5-0xD6DF 22
0xD6E0 21
0xD6E1-0xD6FB 22
0xD6FC 21
0xD6FD-0xD717 22
0xD718 21
0xD719-0xD733 22
0xD734 21
0xD735-0xD74F 22
0xD750 21
0xD751-0xD76B 22
0xD76C 21
0xD76D-0xD787 22
0xD788 21
0xD789-0xD7A3 22
0xD7B0-0xD7C6 24
0xD7CB-0xD7FB 25
0xD800-0xDB7F 34
0xDB80-0xDBFF 34
0xDC00-0xDFFF 34
0xE000-0xF8FF 36
0xF900-0xFA2D 12
0xFA2E-0xFA2F 12
0xFA30-0xFA6D 12
0xFA6E-0xFA6F 12
0xFA70-0xFAD9 12
0xFADA-0xFAFF 12
0xFB00-0xFB1D 11
0xFB1E 19
0xFB1F-0xFD3D 11
0xFD3E 0
0xFD3F 1
0xFD50-0xFDFB 11
0xFDFC 9
0xFDFD 11
0xFE00-0xFE0F 19
0xFE10 7
0xFE11-0xFE12 1
0xFE13-0xFE14 7
0xFE15-0xFE16 5
0xFE17 0
0xFE18 1
0xFE19 13
0xFE20-0xFE26 19
0xFE30-0xFE34 12
0xFE35 0
0xFE36 1
0xFE37 0
0xFE38 1
0xFE39 0
0xFE3A 1
0xFE3B 0
0xFE3C 1
0xFE3D 0
0xFE3E 1
0xFE3F 0
0xFE40 1
0xFE41 0
0xFE42 1
0xFE43 0
0xFE44 1
0xFE45-0xFE46 12
0xFE47 0
0xFE48 1
0xFE49-0xFE4F 12
0xFE50 1
0xFE51 12
0xFE52 1
0xFE54-0xFE55 4
0xFE56-0xFE57 5
0xFE58 12
0xFE59 0
0xFE5A 1
0xFE5B 0
0xFE5C 1
0xFE5D 0
0xFE5E 1
0xFE5F-0xFE68 12
0xFE69 8
0xFE6A 9
0xFE6B 12
0xFE70-0xFEFC 11
0xFEFF 20
0xFF01 5
0xFF02-0xFF03 12
0xFF04 8
0xFF05 9
0xFF06-0xFF07 12
0xFF08 0
0xFF09 1
0xFF0A-0xFF0B 12
0xFF0C 1
0xFF0D 12
0xFF0E 1
0xFF0F-0xFF19 12
0xFF1A-0xFF1B 4
0xFF1C-0xFF1E 12
0xFF1F 5
0xFF20-0xFF3A 12
0xFF3B 0
0xFF3C 12
0xFF3D 1
0xFF3E-0xFF5A 12
0xFF5B 0
0xFF5C 12
0xFF5D 1
0xFF5E 12
0xFF5F 0
0xFF60-0xFF61 1
0xFF62 0
0xFF63-0xFF64 1
0xFF65 4
0xFF66 11
0xFF67-0xFF70 4
0xFF71-0xFF9D 11
0xFF9E-0xFF9F 4
0xFFA0-0xFFDC 11
0xFFE0 9
0xFFE1 8
0xFFE2-0xFFE4 12
0xFFE5-0xFFE6 8
0xFFE8-0xFFEE 11
0xFFF9-0xFFFB 19
0xFFFC 33
0xFFFD 35
0x10000-0x100FA 11
0x10100-0x10102 15
0x10107-0x101FC 11
0x101FD 19
0x10280-0x1039D 11
0x1039F 15
0x103A0-0x103CF 11
0x103D0 15
0x103D1-0x1049D 11
0x104A0-0x104A9 10
0x10800-0x10855 11
0x10857 15
0x10858-0x1091B 11
0x1091F 15
0x10920-0x10A00 11
0x10A01-0x10A0F 19
0x10A10-0x10A33 11
0x10A38-0x10A3F 19
0x10A40-0x10A47 11
0x10A50-0x10A57 15
0x10A58-0x10B35 11
0x10B39-0x10B3F 15
0x10B40-0x10E7E 11
0x11080-0x11082 19
0x11083-0x110AF 11
0x110B0-0x110BA 19
0x110BB-0x110BD 11
0x110BE-0x110C1 15
0x12000-0x12462 11
0x12470-0x12473 15
0x13000-0x13257 11
0x13258-0x1325A 0
0x1325B-0x1325D 1
0x1325E-0x13281 11
0x13282 1
0x13283-0x13285 11
0x13286 0
0x13287 1
0x13288 0
0x13289 1
0x1328A-0x13378 11
0x13379 0
0x1337A-0x1337B 1
0x1337C-0x1D164 11
0x1D165-0x1D169 19
0x1D16A-0x1D16C 11
0x1D16D-0x1D182 19
0x1D183-0x1D184 11
0x1D185-0x1D18B 19
0x1D18C-0x1D1A9 11
0x1D1AA-0x1D1AD 19
0x1D1AE-0x1D241 11
0x1D242-0x1D244 19
0x1D245-0x1D7CB 11
0x1D7CE-0x1D7FF 10
0x1F000-0x1F093 11
0x1F100-0x1F12D 35
0x1F12E 11
0x1F131-0x1F190 35
0x1F200-0x1F248 12
0x20000-0x2A6D6 12
0x2A6D7-0x2A6FF 12
0x2A700-0x2B734 12
0x2B735-0x2F7FF 12
0x2F800-0x2FA1D 12
0x2FA1E-0x2FFFD 12
0x30000-0x3FFFD 12
0xE0001-0xE01EF 19
0xF0000-0xFFFFD 36
0x100000-0x10FFFD 36
